properties{
  x = 960,
  y = 0,
  width = 1280,
  height = 2400,
  min_layer = 0,
  max_layer = 2,
  world = "dungeon_7",
  floor = 0,
  tileset = "dungeon_grayblue",
  music = "light_world_dungeon",
}

tile{
  layer = 1,
  x = 352,
  y = 32,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "885",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 352,
  y = 32,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "floor.12-Alpha",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 448,
  y = 56,
  width = 160,
  height = 32,
  pattern = "floor_small.2",
  tileset = "temple_yellow",
}

tile{
  layer = 1,
  x = 672,
  y = 32,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "885",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 768,
  y = 32,
  enabled_at_start = false,
  width = 64,
  height = 120,
  pattern = "1027",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 776,
  y = 32,
  width = 48,
  height = 80,
  pattern = "glass_floor.6",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 352,
  y = 752,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "885",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 352,
  y = 752,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "floor.12-Alpha",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 344,
  y = 752,
  enabled_at_start = false,
  width = 8,
  height = 176,
  pattern = "wall_border.3-6",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 608,
  y = 752,
  enabled_at_start = false,
  width = 8,
  height = 176,
  pattern = "wall_border.4-6",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 352,
  y = 928,
  enabled_at_start = false,
  width = 256,
  height = 8,
  pattern = "wall_border.2-6",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 352,
  y = 744,
  enabled_at_start = false,
  width = 256,
  height = 8,
  pattern = "wall_border.1-6",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 992,
  y = 2192,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "885",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 352,
  y = 2192,
  enabled_at_start = false,
  width = 256,
  height = 176,
  pattern = "885",
  tileset = "dungeon_gray",
}

tile{
  layer = 1,
  x = 320,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.1",
}

tile{
  layer = 1,
  x = 344,
  y = 0,
  width = 272,
  height = 24,
  pattern = "wall.1",
}

tile{
  layer = 1,
  x = 616,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.2",
}

tile{
  layer = 1,
  x = 320,
  y = 24,
  width = 24,
  height = 192,
  pattern = "wall.3",
}

tile{
  layer = 1,
  x = 320,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.3",
}

tile{
  layer = 1,
  x = 344,
  y = 216,
  width = 272,
  height = 24,
  pattern = "wall.2",
}

tile{
  layer = 1,
  x = 616,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.4",
}

tile{
  layer = 1,
  x = 616,
  y = 24,
  width = 24,
  height = 192,
  pattern = "wall.4",
}

tile{
  layer = 1,
  x = 640,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.1",
}

tile{
  layer = 1,
  x = 936,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.2",
}

tile{
  layer = 1,
  x = 640,
  y = 24,
  width = 24,
  height = 192,
  pattern = "wall.3",
}

tile{
  layer = 1,
  x = 640,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.3",
}

tile{
  layer = 1,
  x = 664,
  y = 216,
  width = 272,
  height = 24,
  pattern = "wall.2",
}

tile{
  layer = 1,
  x = 936,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.4",
}

tile{
  layer = 1,
  x = 936,
  y = 24,
  width = 24,
  height = 192,
  pattern = "wall.4",
}

tile{
  layer = 1,
  x = 320,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.1",
}

tile{
  layer = 1,
  x = 344,
  y = 240,
  width = 272,
  height = 24,
  pattern = "wall.1",
}

tile{
  layer = 1,
  x = 616,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.2",
}

tile{
  layer = 1,
  x = 320,
  y = 264,
  width = 24,
  height = 432,
  pattern = "wall.3",
}

tile{
  layer = 1,
  x = 320,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.3",
}

tile{
  layer = 1,
  x = 344,
  y = 696,
  width = 272,
  height = 24,
  pattern = "wall.2",
}

tile{
  layer = 1,
  x = 616,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.4",
}

tile{
  layer = 1,
  x = 616,
  y = 264,
  width = 24,
  height = 432,
  pattern = "wall.4",
}

tile{
  layer = 1,
  x = 320,
  y = 720,
  width = 24,
  height = 24,
  pattern = "wall.corner.1",
}

tile{
  layer = 1,
  x = 344,
  y = 720,
  width = 272,
  height = 24,
  pattern = "wall.1",
}

tile{
  layer = 1,
  x = 616,
  y = 720,
  width = 24,
  height = 24,
  pattern = "wall.corner.2",
}

tile{
  layer = 1,
  x = 320,
  y = 744,
  width = 24,
  height = 192,
  pattern = "wall.3",
}

tile{
  layer = 1,
  x = 320,
  y = 936,
  width = 24,
